timestamp,rms
0.0,0.001802047460471
0.0059833526611328125,0.0018255640243662
0.04571270942687988,0.0018720420801298
0.0928494930267334,0.0019110946312985
0.09959125518798828,0.0018056709258288
0.14333868026733398,0.0019033245406397
0.18794703483581543,0.0019491048172286
0.1892380714416504,0.0020407872486424
0.23858237266540527,0.00179440180644
0.2794215679168701,0.0018408708144342
0.2846987247467041,0.001899116066535
0.3264129161834717,0.0019538978234976
0.37197208404541016,0.0020044882144791
0.3754251003265381,0.002011559533443
0.4147047996520996,0.0028046799527212
0.4199495315551758,0.0028404337068662
0.4677395820617676,0.0028495047381347
0.5131940841674805,0.0028973521223695
0.5623917579650879,0.0029582065639749
0.6036901473999023,0.0030740340910723
0.6463620662689209,0.0024733711919904
0.6552612781524658,0.0021460035812948
0.6952428817749023,0.002168310769897
0.700136661529541,0.0022373239771258
0.7391352653503418,0.002251333279467
0.785994291305542,0.0025100730181027
0.8269710540771484,0.0025680604733872
0.8279049396514893,0.002654821093858
0.8725438117980957,0.0026452955157315
0.880894660949707,0.0026557547991298
0.9227066040039062,0.0026292714318939
0.9728691577911377,0.0024794236258769
0.9770004749298096,0.0025657336352565
1.0179905891418457,0.0024663445550881
1.0197241306304932,0.0019800804369591
1.0602052211761475,0.0019505208454679
1.106771469116211,0.0019423573332129
1.1475169658660889,0.002112207804391
1.1508841514587402,0.0021254512832117
1.189868450164795,0.0021674530468549
1.234372854232788,0.0021975049283536
1.2394614219665527,0.0021895674521952
1.279510259628296,0.00223699654973
1.2895853519439697,0.0023123753576449
1.3312840461730957,0.00238246610236
1.3789069652557373,0.0024108199962832
1.4187936782836914,0.0022912497309298
1.4241259098052979,0.0025526553166321
1.4690465927124023,0.0026248530259089
1.511200189590454,0.0025940610090163
1.5248746871948242,0.0025428799915666
1.5558733940124512,0.0025465114138157
1.5587725639343262,0.0025055568579878
1.5994200706481934,0.0024914617696171
1.6519770622253418,0.0024918009855369
1.6555020809173584,0.0024120817776131
1.6987004280090332,0.0021437180409244
1.738142490386963,0.0021642270490782
1.744826316833496,0.0021316721424518
1.787933588027954,0.0020903262752243
1.830064296722412,0.0020439875334295
1.8339331150054932,0.0020491910849808
1.8751015663146973,0.0019996474001774
1.880373239517212,0.0019123620235236
1.923173427581787,0.0020064549695744
1.9699680805206299,0.0020268238909738
2.0123989582061768,0.0020869270613975
2.01343035697937,0.0020227330878885
2.0562705993652344,0.0020399311499734
2.1031646728515625,0.0020657598244952
2.1463146209716797,0.0019389602558644
2.1518843173980713,0.0018930239493179
2.197948694229126,0.0018831458079266
2.2459487915039062,0.0018934406199509
2.251403331756592,0.0018867628478052
2.290762424468994,0.0021351056821824
2.292388916015625,0.0022547845205658
2.3364784717559814,0.0022483028322024
2.3478076457977295,0.0023206940689371
2.3915460109710693,0.0024088325200136
2.43288516998291,0.002395085747042
2.4450790882110596,0.0023435985944186
2.4841787815093994,0.0024722318620704
2.4860341548919678,0.0023900930358271
2.529604434967041,0.0021182281589323
2.5347237586975098,0.0022185580955683
2.5831310749053955,0.0021790684672962
2.5939738750457764,0.0021346833907063
2.6298136711120605,0.0021230905393835
2.646289348602295,0.0021582044685908
2.69537615776062,0.0021337857438262
2.738119602203369,0.0021578389234733
2.7473371028900146,0.0021236212722217
2.789870262145996,0.0020900297387157
2.7954514026641846,0.0023086929376982
2.8397064208984375,0.0023266593122707
2.880765199661255,0.0023577650885756
2.920043468475342,0.0024302344349852
2.928823947906494,0.0027936891384386
2.964747905731201,0.0056565542818253
2.9884135723114014,0.0067537161799355
3.0116050243377686,0.0076494701924159
3.0264062881469727,0.0082049475054852
3.0615758895874023,0.0089287971245546
3.1107540130615234,0.0096759111274544
3.1153504848480225,0.0100763297879686
3.151858329772949,0.0104584759468115
3.1653170585632324,0.0096875160349204
3.2026500701904297,0.0093864801289459
3.243997812271118,0.0091154717885968
3.2589616775512695,0.0090236663564843
3.291055202484131,0.0090452147820926
3.3012423515319824,0.0090268504021707
3.330458164215088,0.0091382220025556
3.3428006172180176,0.008679341258791
3.3940272331237793,0.0091332446445494
3.434568166732788,0.0089208989771037
3.444551944732666,0.0092950538981851
3.4862570762634277,0.0088297826626226
3.527311086654663,0.0089620806953678
3.563450574874878,0.0085230400193061
3.5705249309539795,0.0087678441261908
3.6077544689178467,0.0088997460020171
3.625772714614868,0.0088595084289778
3.663114070892334,0.0092358211636102
3.7009336948394775,0.0089665749437445
3.7077207565307617,0.0092945083010243
3.7489442825317383,0.0091002094007034
3.7563788890838623,0.0089983913842888
3.7966487407684326,0.0089530036139923
3.8360657691955566,0.0086284371199618
3.8407535552978516,0.0083070486870159
3.8807530403137207,0.0082333979298281
3.893275499343872,0.0081462547205356
3.933209180831909,0.0076314683687244
3.978964328765869,0.0067005786960098
3.983729124069214,0.0060061609039591
4.02427339553833,0.0054328005215374
4.032421827316284,0.0045967898056973
4.067022323608398,0.0044380050289056
4.075406551361084,0.0036872623672099
4.119384288787842,0.003381668615648
4.15658974647522,0.0023926142441412
4.165510416030884,0.0024695409594298
4.200530052185059,0.0024988913344325
4.211444139480591,0.0025034870419699
4.250547885894775,0.002401875131787
4.298471927642822,0.0023380622048002
4.305816173553467,0.0021563499928886
4.339296579360962,0.0020204754325944
4.342167615890503,0.0018988193435567
4.38703179359436,0.0017762225096733
4.435206890106201,0.0015627115884383
4.478877782821655,0.001622434617194
4.490568161010742,0.0016442030492125
4.527151107788086,0.0017565405012378
4.572496175765991,0.0018729448347177
4.58511757850647,0.0020275743657704
4.615678310394287,0.0020910000654373
4.62380838394165,0.0020689487157885
4.657437801361084,0.0021532905414194
4.7070910930633545,0.0021187069206865
4.711831092834473,0.0022550843788717
4.7514848709106445,0.0021473947296372
4.760037183761597,0.0022006053303774
4.797972202301025,0.0021340762003108
4.806511878967285,0.0021483391468333
4.852358341217041,0.0020709086697506
4.900228977203369,0.0020625113646943
4.9189698696136475,0.0019823272487176
4.955083608627319,0.0019782013971703
4.995790004730225,0.0019224710824648
5.0057477951049805,0.0019543880100097
5.0368452072143555,0.0019548780736072
5.048832416534424,0.0022026527864682
5.087937116622925,0.0023161978908402
5.135112047195435,0.00244253809292
5.140797138214111,0.0024840553505439
5.177518606185913,0.0026420984737428
5.188014030456543,0.0025932354630104
5.223731994628906,0.002652888978937
