timestamp,emg
0.0,0.0123228918207155
0.0287273771904625,0.0123681014866914
0.057454754380925,0.0125650716490736
0.0861821315713875,0.0129679862286919
0.11490950876185,0.0127518443815823
0.1436368859523125,0.0126731613392227
0.172364263142775,0.0130799733936028
0.2010916403332375,0.0134863382666969
0.2298190175237,0.0134896185333107
0.2585463947141626,0.0140837102924478
0.2872737719046251,0.0142197612091258
0.3160011490950876,0.0140843560943791
0.3447285262855501,0.0140244984293242
0.3734559034760126,0.0140413645340867
0.4021832806664751,0.0138923868246296
0.4309106578569376,0.0137049863522282
0.4596380350474001,0.0136338492281137
0.4883654122378627,0.0132353631586818
0.5170927894283252,0.0130759361530853
0.5458201666187876,0.0137900741734039
0.5745475438092502,0.0132903191923495
0.6032749209997127,0.0135387421873061
0.6320022981901752,0.0134322624301939
0.6607296753806376,0.0130335962639704
0.6894570525711002,0.0129958148392024
0.7181844297615627,0.0150360916189766
0.7469118069520252,0.0117373515809723
0.7756391841424878,0.012205710967564
0.8043665613329503,0.0130774754958045
0.8330939385234127,0.0127517313182278
0.8618213157138752,0.0127282064955642
0.8905486929043378,0.0131388218950798
0.9192760700948004,0.0132716443555044
0.9480034472852628,0.0121055789527208
0.9767308244757252,0.0149876583264062
1.0054582016661875,0.0141297762642696
1.0341855788566503,0.0135488750117892
1.062912956047113,0.013526626280487
1.0916403332375753,0.0133258197299375
1.1203677104280378,0.0096490750871181
1.1490950876185004,0.023895511425756067
1.1778224648089628,0.0398571745916314
1.2065498419994254,0.0315665689300761
1.235277219189888,0.0354478039352863
1.2640045963803503,0.037942427295898
1.292731973570813,0.0391753883610336
1.3214593507612753,0.0391114378742457
1.350186727951738,0.0380171468778723
1.3789141051422005,0.0333743158164695
1.4076414823326628,0.0256803472918087
1.4363688595231254,0.0232467865207141
1.465096236713588,0.0204439254786159
1.4938236139040504,0.016478912535207
1.522550991094513,0.0131878415073582
1.5512783682849756,0.0136172419203534
1.580005745475438,0.0136043048503882
1.6087331226659003,0.0135786932909966
1.637460499856363,0.0134995578586212
1.6661878770468257,0.0135108189041829
1.694915254237288,0.0134757357662252
1.7236426314277504,0.0130514784369802
1.752370008618213,0.0129282983306479
1.7810973858086756,0.0127527915898206
1.809824762999138,0.0126993733449724
1.8385521401896008,0.0129856846331812
1.8672795173800631,0.013341929880228
1.8960068945705255,0.0133654976998748
1.924734271760988,0.0133978928079285
1.9534616489514507,0.0133311095502771
1.982189026141913,0.0133993937267532
2.010916403332375,0.0135234355114663
2.0396437805228382,0.0135323814911678
2.0683711577133006,0.0132920982099869
2.097098534903763,0.0129571886889133
2.125825912094226,0.0131799007543362
2.154553289284688,0.0133010115109989
2.1832806664751505,0.013073838429521
2.2120080436656133,0.0131759029579559
2.2407354208560757,0.0129558921759317
2.269462798046538,0.0124783699433081
2.298190175237001,0.0122746821354856
2.3269175524274632,0.0122362022846233
2.3556449296179256,0.0123029405382506
2.3843723068083884,0.0122543376984793
2.4130996839988508,0.0118865729936526
2.441827061189313,0.0118461644538782
2.470554438379776,0.0117347208336014
2.4992818155702383,0.0117549790649228
2.5280091927607007,0.0120293868987803
2.5567365699511635,0.0110998557052381
2.585463947141626,0.0134125778078532
2.614191324332088,0.0117657006739747
2.6429187015225506,0.0116657748087328
2.6716460787130134,0.0123860169525135
2.700373455903476,0.0124655448162399
2.729100833093938,0.0124156971512366
2.757828210284401,0.0126676131720258
2.7865555874748633,0.0124074250966843
2.8152829646653257,0.0124458092538916
2.8440103418557885,0.0124572013745439
2.872737719046251,0.0122647681206859
2.9014650962367132,0.0130814652123579
2.930192473427176,0.0129132515182995
2.9589198506176384,0.0127993207189942
2.9876472278081008,0.0128428318960214
3.0163746049985636,0.0129028703266433
3.045101982189026,0.0126315803325627
3.0738293593794883,0.0127066360590835
3.102556736569951,0.0129373010017418
3.1312841137604135,0.01212703541811
3.160011490950876,0.0124568430223017
3.1887388681413387,0.0122703872647323
3.217466245331801,0.0118776274126965
3.2461936225222634,0.011859029822937
3.274920999712726,0.0121551983189479
3.303648376903189,0.0123654669550276
3.332375754093651,0.0122471513056693
3.3611031312841133,0.0120356277952204
3.389830508474576,0.0124039377997623
3.4185578856650385,0.0125894555616995
3.447285262855501,0.0126691323849423
3.4760126400459637,0.0128650881133784
3.504740017236426,0.0127169708478036
3.5334673944268884,0.0129724031607519
3.562194771617351,0.013153318586635
3.5909221488078136,0.0132942003318965
3.619649525998276,0.0126896237779136
3.648376903188739,0.0107001199772912
3.677104280379201,0.0141685388866561
3.705831657569663,0.0130683967884776
3.7345590347601263,0.0127211019804206
3.7632864119505887,0.0123909212419215
3.792013789141051,0.0117421859973742
3.820741166331514,0.0117464703142235
3.849468543521976,0.0121155308080127
3.8781959207124386,0.0110525092561187
3.9069232979029014,0.0116203860458306
3.935650675093364,0.0117656579925297
3.964378052283826,0.0114293657994809
3.993105429474289,0.0113568456084643
4.021832806664751,0.0118103723560519
4.050560183855214,0.0118199537703136
4.0792875610456765,0.0120058127217254
4.108014938236138,0.0120631713331503
4.136742315426601,0.0122460125268514
4.165469692617064,0.012001215248437
4.194197069807526,0.0120139436314461
4.222924446997989,0.0123462356694367
4.251651824188452,0.0120328884465961
4.2803792013789135,0.0118374922108243
4.309106578569376,0.0122724156289584
4.337833955759839,0.0117509921997279
4.366561332950301,0.0120551765229789
4.395288710140764,0.0120851484671217
4.424016087331227,0.0115735229775521
4.452743464521689,0.0117379591437241
4.481470841712151,0.0117395800532586
4.510198218902614,0.011768870914749
4.538925596093076,0.0123108354254607
4.567652973283539,0.0117676469711595
4.596380350474002,0.0121111985524969
4.625107727664464,0.0121588994158627
4.6538351048549265,0.0120037380912589
4.682562482045389,0.0122900847847885
4.711289859235851,0.012146588303931
4.740017236426314,0.0116684994944338
4.768744613616777,0.0116900718457754
4.797471990807239,0.0114333501904201
4.8261993679977016,0.0121978020548114
4.854926745188164,0.0125957153476615
4.883654122378626,0.0119322518000182
4.912381499569089,0.0119069880279921
4.941108876759552,0.0122912608610117
4.969836253950014,0.0126848484129725
4.998563631140477,0.0127955268326957
5.0272910083309394,0.0126766172065734
5.056018385521401,0.0121804111749786
5.084745762711864,0.0124671511300651
5.113473139902327,0.0119000347923774
5.142200517092789,0.0137239793214097
5.170927894283252,0.0251156555415441
5.199655271473714,0.0188788341714869
5.2283826486641765,0.020205839218194
5.257110025854639,0.0217182104616624
5.285837403045101,0.0221987044626039
5.314564780235564,0.0208975186318788
5.343292157426027,0.0285938527769645
5.372019534616489,0.0194206148397769
5.4007469118069515,0.0106765530785931
5.429474288997414,0.0158141613911069
5.458201666187876,0.0140305297693868
5.486929043378339,0.0154276003979644
5.515656420568802,0.0147238059922738
5.544383797759264,0.0133337901605358
5.573111174949727,0.0133560502544543
5.601838552140189,0.0122294593180753
5.630565929330651,0.012543272597959
5.659293306521114,0.0125314745408053
5.688020683711577,0.012688861708664
5.716748060902039,0.0122493029116187
5.745475438092502,0.0122523041438689
5.7742028152829645,0.0123447246472839
5.8029301924734265,0.0119676475286038
5.831657569663889,0.011729185016677
5.860384946854352,0.0118612929927342
5.889112324044814,0.0115865569692023
5.917839701235277,0.0113594992799454
5.94656707842574,0.0113366646386081
5.9752944556162015,0.0111001191083239
6.004021832806664,0.0115146615573392
6.032749209997127,0.0117329067762182
6.061476587187589,0.0116071338954638
6.090203964378052,0.0118469519243477
6.118931341568515,0.0120822509253645
6.147658718758977,0.0117792905620915
6.176386095949439,0.0117714799361913
6.205113473139902,0.0115205784342082
6.233840850330364,0.0114461517374527
6.262568227520827,0.0114512819331491
6.29129560471129,0.011093871390409
6.320022981901752,0.0115105095303023
6.3487503590922145,0.0095453592437438
6.377477736282677,0.014791218536763
6.406205113473139,0.0119426545261807
6.434932490663602,0.0112475186988393
6.463659867854065,0.0122291254280751
6.492387245044527,0.0122967233777875
6.52111462223499,0.012137781985916
6.549841999425452,0.0120670647460479
6.578569376615914,0.0117619138408965
6.607296753806377,0.0113777307437363
6.636024130996839,0.0110735285528959
6.664751508187302,0.0108782472487638
6.693478885377765,0.011000757947526
6.722206262568227,0.0111911307175436
6.750933639758689,0.011403213584345
6.779661016949152,0.0111589271909404
6.808388394139614,0.0109129774488306
6.837115771330077,0.0113048557405849
6.86584314852054,0.0116448827695052
6.894570525711002,0.0116674834502415
6.9232979029014645,0.0119262959163946
6.952025280091927,0.0116296572190229
6.980752657282389,0.0118249595779154
7.009480034472852,0.0113689809222056
7.038207411663315,0.0106711804285209
7.066934788853777,0.0112517767201815
7.09566216604424,0.0111012644186835
7.124389543234702,0.0106309770601751
7.153116920425164,0.0106843474340973
7.181844297615627,0.011178478674801
7.21057167480609,0.0107714907190938
7.239299051996552,0.0110381654146399
7.268026429187015,0.0111003979099189
7.296753806377477,0.0110452775093413
7.325481183567939,0.0111119117590429
7.354208560758402,0.0110354528871316
7.382935937948865,0.0109465831712114
7.411663315139327,0.0109974459935511
7.44039069232979,0.0108181224504511
7.469118069520253,0.0112325277478319
7.497845446710715,0.0114148111063684
7.526572823901177,0.0114241241965848
7.55530020109164,0.0112128819619953
7.584027578282102,0.0111343312128369
7.612754955472565,0.011199151785562
7.641482332663028,0.0110541954046969
7.67020970985349,0.0111569565392404
7.698937087043952,0.0111688107015569
7.727664464234415,0.0105007759772601
7.756391841424877,0.0113182644225295
7.78511921861534,0.0113488692160788
7.813846595805803,0.011549159571228
7.842573972996265,0.0111250896215903
7.871301350186728,0.0115359428924989
7.90002872737719,0.0112641492963967
7.928756104567652,0.0118315257033914
7.957483481758115,0.0122332196245681
7.986210858948578,0.0118061926891345
8.01493823613904,0.0113193575924979
8.043665613329502,0.0113689140304139
8.072392990519965,0.0114382943109029
8.101120367710427,0.0110920177015347
8.12984774490089,0.0109215884886419
8.158575122091353,0.0109067467263165
8.187302499281815,0.0103515952905785
8.216029876472277,0.0110389244226947
8.24475725366274,0.0116480717198344
8.273484630853202,0.0106463373691524
8.302212008043664,0.011036061054913
8.330939385234128,0.0125818027632143
8.35966676242459,0.0113616616910489
8.388394139615052,0.0115372277286826
8.417121516805516,0.0127454184613781
8.445848893995977,0.0118287875266181
8.47457627118644,0.0117523953202275
8.503303648376903,0.0119898975245118
8.532031025567365,0.0118273460845488
8.560758402757827,0.0117313672485878
8.58948577994829,0.011784782385683
8.618213157138753,0.0117950959567296
8.646940534329215,0.0114623142552716
8.675667911519678,0.011417081830089
8.70439528871014,0.0117589739424583
8.733122665900602,0.0115227259468559
8.761850043091066,0.0115488453766956
8.790577420281528,0.0115625826450995
8.81930479747199,0.010823273426411
8.848032174662453,0.0104892904570861
8.876759551852915,0.0124706918785485
8.905486929043377,0.0116045136692474
8.93421430623384,0.0109593288780586
8.962941683424303,0.0112008795879205
8.991669060614765,0.010915212894891
9.020396437805228,0.0110769812757285
9.04912381499569,0.0108123918485468
9.077851192186152,0.0116758771570037
9.106578569376616,0.0035509299159487
9.135305946567078,0.012871909199702
9.16403332375754,0.024942325923879
9.192760700948003,0.0297729246272367
9.221488078138464,0.0280497792410404
9.250215455328927,0.02888656567428
9.278942832519393,0.0285241543751176
9.307670209709851,0.0315424172644272
9.336397586900317,0.0305031689686326
9.36512496409078,0.0169044825169163
9.39385234128124,0.0184282508277052
9.422579718471702,0.020033774479123
9.451307095662166,0.0143365079323583
9.480034472852628,0.0114730544545253
9.50876185004309,0.0142507269582394
9.537489227233554,0.0109243373033908
9.566216604424016,0.011045376187967
9.594943981614476,0.0127428633844093
9.62367135880494,0.0120819503141922
9.652398735995405,0.0118245732719409
9.681126113185863,0.0122301498834895
9.709853490376329,0.012213034564831
9.73858086756679,0.0109171461987191
9.767308244757253,0.0111243735982989
9.796035621947716,0.011196062731535
9.824762999138178,0.0107753487166552
9.85349037632864,0.0103180923403074
9.882217753519104,0.0100772701116515
9.910945130709566,0.0101814745039472
9.939672507900028,0.010457506563957
9.968399885090491,0.0101941010197774
9.997127262280951,0.0102886711543175
10.025854639471415,0.010735795797068
10.05458201666188,0.0112328173946011
10.08330939385234,0.0114709382598814
10.112036771042805,0.011641781022089
10.140764148233266,0.0116815113026131
10.169491525423728,0.0114911394348628
10.19821890261419,0.011349075625322
10.226946279804654,0.0110209776044855
10.255673656995116,0.0109348185120688
10.284401034185578,0.0106710374625231
10.31312841137604,0.0105313500250406
10.341855788566503,0.0106565383446724
10.370583165756964,0.0099878838756084
10.399310542947427,0.0109248642487759
10.428037920137893,0.0116892593094607
10.456765297328351,0.0108627381011191
10.485492674518817,0.0112854385497062
10.51422005170928,0.0115685603934038
10.54294742889974,0.0110033018210241
10.571674806090202,0.0112374677713867
10.600402183280666,0.0113675283806378
10.629129560471128,0.0115568678214994
10.65785693766159,0.0113746511817475
10.686584314852054,0.0112545818813198
10.715311692042516,0.0114909913815091
10.744039069232976,0.0117437822935583
10.77276644642344,0.0114631767399592
10.801493823613905,0.0110866529408097
10.830221200804363,0.0117994178622477
10.858948577994829,0.0113319678522546
10.88767595518529,0.0105099709317923
10.916403332375753,0.0111621138601452
10.945130709566216,0.0111194528038739
10.973858086756678,0.0109141863838503
11.00258546394714,0.0112014528025955
11.031312841137604,0.0117909380487893
11.060040218328066,0.0115654587007825
11.088767595518528,0.0109565678486255
11.117494972708991,0.0114611522432475
11.146222349899451,0.0113738686557056
11.174949727089915,0.0113082128858544
11.20367710428038,0.01143661967812
11.23240448147084,0.0110330567766676
11.261131858661305,0.0111573865122451
11.289859235851766,0.0115736347226881
11.318586613042228,0.0120604874587702
11.34731399023269,0.0113478434316038
11.376041367423154,0.0113277261582213
11.404768744613616,0.0115085203254335
11.433496121804078,0.0113255236932489
11.462223498994542,0.0112508349392701
